config,run,doc_key,doc_type,question,ground_truth,answer,kw_v2,category,difficulty,n_retrieved,retrieval_time,generation_time,total_time,timeout
C_conservative_wide,2,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","다. 사업예산 : 금일십사억원정 (₩1,400,000,000원, VAT포함)",0.5,budget,easy,20,0.8810930252075195,7.560002565383911,8.44109559059143,False
C_conservative_wide,2,doc_C,table_complex,차세대 응급의료 상황관리시스템의 사업기간은?,계약일로부터 2024년 12월 31일까지,계약일로부터 2024년 12월 31일까지,1.0,schedule,easy,20,0.7641034126281738,3.165787935256958,3.929891347885132,False
C_conservative_wide,2,doc_C,table_complex,응급의료 상황관리시스템 구축의 추진배경에서 전원(병원간 이송) 관련 문제점은?,"중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요하며 평균 9.3개의 의료기관에 전원의뢰, 지역응급의료기관 등 당직의사 1명인 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연","추진배경에서 지적된 전원(병원간 이송) 관련 문제점은 다음과 같습니다.

- 병원간 이송(이하 “전원”)이 현 응급의료에서 가장 취약한 영역  
- 응급실로 내원 중증환자(KTAS 1,2)의 13.5%(‘22년 기준)가 전원을 하고 있는 실정  
- 응급실 뺑뺑이 사건 등 병원 전 단계에서 치료 가능한 응급실 섭외 지연 문제 발생  
- 다수의 응급실을 전전하는 미수용 환자 발생 및 미해결 전원 조정으로 한정된 응급의료자원의 비효율적 운영  
- 중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요(‘22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰)  
- 지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연  
- ‘12년 응급상담의 119 이전 이후, 소방 구급상황관리센터에서 전원 업무 수행중하나, 일선에서는 비 작동  
  - 비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감  
  - 잦은 인사이동으로 인한 소방의 전문성 결여",0.8888888888888888,technical,medium,20,0.7883939743041992,24.73826813697815,25.52666211128235,False
C_conservative_wide,2,doc_C,table_complex,응급의료 상황관리시스템의 예산코드는 무엇인가?,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,1.0,budget,hard,20,0.9014415740966797,6.479491472244263,7.380933046340942,False
C_conservative_wide,2,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,※ ‘18년 재난응급의료상황 접수시스템 최초 구축,0.6,schedule,medium,20,0.7931220531463623,5.751727104187012,6.544849157333374,False
C_conservative_wide,2,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),라. 제4차 응급의료기본계획(‘23.3)과 응급의료긴급대책 당정협의(‘23.5)에 따라 광역응급의료상황실 설치 결정,0.5,compliance,hard,20,0.894644021987915,7.197230577468872,8.091874599456787,False
C_conservative_wide,2,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),"예약발매시스템 개량 ISMP 용역의 사업비는 ""470백만원 (VAT포함)""입니다.",1.0,budget,easy,20,1.0315794944763184,7.947254180908203,8.978833675384521,False
C_conservative_wide,2,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,체결일로부터 5개월 이내,1.0,schedule,easy,20,0.848273515701294,8.761206150054932,9.609479665756226,False
C_conservative_wide,2,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","문맥에 따르면 추진배경은 다음과 같습니다.

1. (배경) 1 ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하 2 IT운영센터 신축, SR 시스템 분리 3 MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재 4 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)",0.8076923076923077,technical,medium,20,1.1103122234344482,10.851302862167358,11.961615085601807,False
C_conservative_wide,2,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),나. 제안서 평가 방법,0.5,evaluation,medium,20,1.155519962310791,4.795545816421509,5.9510657787323,False
C_conservative_wide,2,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),가. 하자담보 책임기간,0.3333333333333333,maintenance,hard,20,0.9722955226898193,7.77034330368042,8.74263882637024,False
C_conservative_wide,2,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","다음 세부 항목들이 보안 준수사항으로 다루어집니다.

- 원격개발 관련 보안대책(관리적 보안·물리적 보안·기술적 보안)  
  - 관리적 보안(보안정책, 보안자료등급관리, 보안자료 접근관리, 백업대책 등)  
  - 물리적 보안(출입보안, 원격개발 장소 및 장비운용, 침해시 보안자료 백업 장소 운용 등)  
  - 기술적 보안(침입방지, 탐색, 자료보안기술, 노트북·USB 등 휴대용 저장매체, 네트워크 등)

- 자료 보관·배부·회수·폐기 관련 기록·유지(용역도서 보관·배부·회수 및 폐기 기록·유지)  
- 산출물 저장 및 접근통제(모든 산출물은 업체의 보안책임관의 관리하에 있는 파일서버에 저장, 계정관리 및 접근권한 부여)  
- 사업수행 중 및 종료 시 자료의 외부유출 금지 및 사업종료시 완전 폐기 또는 반납(사업수행 중은 물론 사업완료 후에도 외부에 유출 금지)  
- 보안취약점 점검 및 개선 결과 제출(정보보안전문가 또는 전문보안 점검도구 활용)  
- 감리 대상 사업의 경우 ‘설계단계 보안설계 기준’, ‘구현단계 보안약점 제거 기준’에 따른 보안약점 제거 및 결과 제출  
- 용역사 전산장비 반입·반출 관리(용역사 PC 등 전산장비 일체는 보안담당관의 승인 후 반입·반출, 악성코드 점검 및 저장자료 완전 삭제 등)  
- 전산장비 보안대책(최신 백신 프로그램 설치, OS 비밀번호·화면보호기 설정 등)  
- 보안서약서 제출(용역사 대표자 및 참여인원은 보안서약서를 자필 서명하여 제출)  
- 보안위규 위반 시 처리 및 보안위약금(보안위규 처리기준[별표1], 보안 위약금 부과 기준[별표2] 등)  
- 보조기억매체·복제장비 사용 금지(USB, 외장하드디스크, CD-RW 등 탈착이 용이한 보조기억매체의 사용 금지; 블루투스 동글, 무선신호기, OTG케이블 등 복사 가능한 장비 사용 금지)  
- 용역 참여자 PC 인터넷 연결 금지 원칙 및 비인가 통신기기·개인 스마트폰 테더링 금지(용역 참여자가 사용하는 PC는 인터넷 연결을 금지함을 원칙으로 함; 非인가 통신기기나 개인 스마트폰을 이용한 테더링 등 허가되지 않은 통신망 이용 금지)  
- 전산망 분리(용역업체 사용 전산망은 물리적 또는 방화벽 등을 활용하여 업무망과 분리 구성)  
- 자료 인계·반납 절차(누출금지 대상정보 제공 시 자료 인계인수대장 작성, 사업완료 시 관련 자료 반납)  
- 내부자료 복사·외부반출 금지 및 인터넷 저장소 저장 금지(웹하드, P2P, 웹오피스, 클라우드 서비스 등)  
- 개발 산출물(프로그램 소스코드 등)의 인터넷 소스코드 저장소 저장 금지  
- 계정·권한·로그 관리(사용자계정(ID) 하나의 그룹 등록, 계정별 접근권한 차등 부여 및 불필요 시 권한 해지·계정 폐기, 비밀번호 별도기록·관리, 작업이력 로그관리, 관리자 계정 ‘root’ 단독 접근 불허)  
- 용역참여인원에 대한 보안관리(용역사업 참여인원 중 최고 직급자를 보안책임자로 지정, 발주기관의 승인을 받아야 함 등)  
- 용역사업 종료 시 PC 및 보조기억장치 완전 삭제 후 반출

(상기 항목들은 제안요청서 및 보안특약·별표 등 문서에 명시된 내용에 근거함.)",0.42105263157894735,security,hard,20,0.8783395290374756,31.898465871810913,32.77680540084839,False
C_conservative_wide,2,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","금 46,445,000원(부가가치세 포함)",1.0,budget,easy,20,0.8114032745361328,5.579355716705322,6.390758991241455,False
C_conservative_wide,2,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,□ 사업기간 : 계약 후 150일,1.0,schedule,easy,20,0.8173139095306396,6.269946575164795,7.087260484695435,False
C_conservative_wide,2,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","□ 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요
□ 현장교육 확대에 따라 자동화 강사파견 시스템 개발
□ 교육등록 체계·통계 등 현행 기능의 고도화 필요
□ 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,technical,medium,20,0.8140771389007568,6.996876955032349,7.8109540939331055,False
C_conservative_wide,2,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관 : 스포츠윤리센터
담당부서 : 스포츠윤리센터 교육정책팀",0.2,general,easy,20,0.7833600044250488,5.110043525695801,5.89340353012085,False
C_conservative_wide,2,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),□ 사업추진방식 : 제한경쟁입찰(협상에 의한 계약),1.0,procurement,medium,20,0.789569616317749,5.045443296432495,5.835012912750244,False
C_conservative_wide,2,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,"문맥에 따르면 ""1. 제안서 평가방식""과 ""2. 제안서 기술평가 기준""에서 다루고 있습니다.",0.5714285714285714,evaluation,hard,20,0.8811850547790527,25.78520369529724,26.666388750076294,False
