config,run,doc_key,doc_type,question,ground_truth,answer,kw_v2,category,difficulty,n_retrieved,retrieval_time,generation_time,total_time,timeout
V1_html_basic,1,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","- ""現 시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계""  
- ""H/W(Server, Storage, 네트워크 장비 등), SW(OS, DBMS 등)의 내용연수 경과 및 EOS(End Of Service) 상태""  
- ""신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용 및 스위치 대역폭* 부족 문제""  
  - 참고: ""스위치 대역폭은 1GB이며, 실가능 대역폭은 300MB 수준""  
- ""SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생""  
- ""AI, Cloud 등 신기술을 접목한 저비용·고효율 시스템 설계로 신속하고 효율적인 업무 처리 및 유연한 업무 확장이 가능하도록 개선 필요""",0.9166666666666666,technical,medium,15,0.7572484016418457,11.155231714248657,11.912480115890503,False
V1_html_basic,1,doc_A,text_only,기존 수산물 사이버직매장 총 사업비와 추진 단계는 어떻게 되었는가?,"총 사업비 2,996백만원(자담 50%, 국고보조 50%), 1단계('14.6월~'15.5월)와 2단계('15.6월~'15.12월)로 추진","총 사업비 : 2,996백만원(자담 50%, 국고보조 50%)

사업기간 : 1단계(‘14. 6월 ~ ‘15. 5월), 2단계(‘15. 6월 ~ ‘15. 12월)",0.5,budget,medium,15,0.7838106155395508,10.929667949676514,11.713478565216064,False
V1_html_basic,1,doc_B,table_simple,국가교육과정정보센터(NCIC) 시스템 운영 및 개선 사업의 사업기간은?,계약체결일 ~ 2024.11.15.(금),사업기간 : 계약체결일 ~ 2024.11.15.(금),1.0,schedule,easy,15,0.6225504875183105,6.9300549030303955,7.552605390548706,False
V1_html_basic,1,doc_B,table_simple,NCIC 사업의 사업금액은 얼마인가?,"50,000,000원 (VAT 포함)","❍ 사업금액 : 50,000,000원 (VAT 포함)",1.0,budget,easy,15,0.8757932186126709,5.121829271316528,5.997622489929199,False
V1_html_basic,1,doc_B,table_simple,NCIC 사업에서 고도화 내용으로 요구하는 항목들은 무엇인가?,"국가교육과정 관련 정보의 표준화 및 체계화, 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편, 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축, 사용자 로그인 및 관리 기능 신규 개발, 접속자 통계 기록 및 데이터 추출 기능 신규 개발","고도화 내용은 다음과 같습니다.

1 현재 탑재되어 있는 국가교육과정 관련 정보의 표준화 및 체계화

2 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편

3 현행 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축

4 사용자 로그인 및 관리 기능 신규 개발

5 국가교육과정정보센터 접속자 통계 기록 및 데이터 추출 기능 신규 개발",0.8823529411764706,technical,medium,15,0.804762601852417,7.34940242767334,8.154165029525757,False
V1_html_basic,1,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","유지보수 내용은 다음과 같습니다.

1 웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등)

2 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)",0.9473684210526315,technical,medium,15,0.7193093299865723,11.582693576812744,12.302002906799316,False
V1_html_basic,1,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,1.0,general,easy,15,0.76595139503479,4.863226652145386,5.629178047180176,False
V1_html_basic,1,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,1.0,compliance,hard,15,0.7582707405090332,4.263112545013428,5.021383285522461,False
V1_html_basic,1,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","금일십사억원정 (₩1,400,000,000원, VAT 포함)",0.5,budget,easy,15,0.8095428943634033,8.878909587860107,9.68845248222351,False
V1_html_basic,1,doc_C,table_complex,차세대 응급의료 상황관리시스템의 사업기간은?,계약일로부터 2024년 12월 31일까지,계약일로부터 2024년 12월 31일까지,1.0,schedule,easy,15,0.7876999378204346,3.5570290088653564,4.344728946685791,False
V1_html_basic,1,doc_C,table_complex,응급의료 상황관리시스템 구축의 추진배경에서 전원(병원간 이송) 관련 문제점은?,"중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요하며 평균 9.3개의 의료기관에 전원의뢰, 지역응급의료기관 등 당직의사 1명인 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연","- 병원간 이송(이하 “전원”)이 현 응급의료에서 가장 취약한 영역.  
- 응급실로 내원 중증환자(KTAS 1,2)의 13.5%(‘22년 기준)가 전원을 하고 있는 실정.  
- 중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요(‘22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰).  
- 지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연.  
- ‘12년 응급상담의 119 이전 이후, 소방 구급상황관리센터에서 전원 업무 수행중이나, 일선에서는 비 작동.  
- 비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감 및 잦은 인사이동으로 인한 소방의 전문성 결여.",0.8888888888888888,technical,medium,15,0.7449421882629395,19.135267972946167,19.880210161209106,False
V1_html_basic,1,doc_C,table_complex,응급의료 상황관리시스템의 예산코드는 무엇인가?,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,1.0,budget,hard,15,0.8177018165588379,5.337023496627808,6.1547253131866455,False
V1_html_basic,1,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,‘18년 재난응급의료상황 접수시스템 최초 구축,0.6,schedule,medium,15,0.8002071380615234,5.740539789199829,6.5407469272613525,False
V1_html_basic,1,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),라. 제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5)에 따라 광역응급의료상황실 설치 결정,1.0,compliance,hard,15,0.7773871421813965,10.900038242340088,11.677425384521484,False
V1_html_basic,1,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),사 업 비 : 470 백만원 (VAT 포함),0.5,budget,easy,15,0.7423610687255859,4.187132835388184,4.9294939041137695,False
V1_html_basic,1,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,체결일로부터 5개월,0.6666666666666666,schedule,easy,15,0.7086656093597412,6.5272674560546875,7.235933065414429,False
V1_html_basic,1,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","예약발매시스템 개량의 추진배경은 다음과 같다.

- ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하  
- IT 운영센터 신축, SR 시스템 분리  
- MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재  
- 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화) → 예·발매 시스템 디지털 플랫폼 강화(카카오, 네이버 등 타 플랫폼 및 해외 플랫폼과의 예약연동 확대, 외부 음성인식 AI 서비스 연계 등)  
- SW·HW 버전 불일치와 노후 개발·운영 환경으로 인한 IT 자원 성능·효율 저하, 신기술 활용 제약, 보안성 저하 등 문제 발생",0.8076923076923077,technical,medium,15,0.792794942855835,24.71546220779419,25.508257150650024,False
V1_html_basic,1,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),7. 제안안내사항 - 나. 제안서 평가 방법,0.5,evaluation,medium,15,0.8084557056427002,6.650497198104858,7.458952903747559,False
V1_html_basic,1,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),'9. 기타 사항'의 '가. 하자담보 책임기간'에 규정되어 있습니다.,0.5,maintenance,hard,15,0.775249719619751,7.002436876296997,7.777686595916748,False
V1_html_basic,1,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","가. 공통사항
나. 용역사업 참여인원에 대한 보안관리
다. 자료에 대한 보안관리
라. 용역수행 관련 장비에 대한 보안관리
마. 내·외부망 접근에 대한 보안관리
바. 보안특약 조항",0.7368421052631579,security,hard,15,0.7515926361083984,17.815366506576538,18.566959142684937,False
V1_html_basic,1,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","금 46,445,000원 (부가가치세 포함)",0.5,budget,easy,15,0.8107237815856934,4.238876819610596,5.049600601196289,False
V1_html_basic,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,계약 후 150일,1.0,schedule,easy,15,0.6858091354370117,2.672365427017212,3.3581745624542236,False
V1_html_basic,1,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","스포츠윤리센터 LMS(학습지원시스템) 기능개선의 추진배경 및 필요성은 다음과 같다.

□ 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요

□ 현장교육 확대에 따라 자동화 강사파견 시스템 개발

□ 교육등록 체계·통계 등 현행 기능의 고도화 필요

□ 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,technical,medium,15,0.7274110317230225,10.127699851989746,10.855110883712769,False
V1_html_basic,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관: 스포츠윤리센터
담당부서: 정책실 (교육정책팀)",0.4,general,easy,15,0.7218801975250244,6.6255457401275635,7.347425937652588,False
V1_html_basic,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),제한경쟁입찰(협상에 의한 계약),1.0,procurement,medium,15,0.8406362533569336,4.8274314403533936,5.668067693710327,False
V1_html_basic,1,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,VII. 제안서 평가방법,0.2857142857142857,evaluation,hard,15,0.750396728515625,9.788951873779297,10.539348602294922,False
V1_html_basic,2,doc_A,text_only,본 사업의 사업명은 무엇인가?,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,수협중앙회 수산물 사이버직매장 재구축 ISMP 수립 용역,0.8333333333333334,general,easy,15,1.1586952209472656,4.665585279464722,5.824280500411987,False
V1_html_basic,2,doc_A,text_only,사업기간은 어떻게 되는가?,계약일로부터 4월(120일),□ 사업기간 : 계약일로부터 4월 (120일),0.5,schedule,easy,15,0.7202134132385254,6.671627521514893,7.391840934753418,False
V1_html_basic,2,doc_A,text_only,사업예산은 얼마인가?,300백만원(V.A.T. 포함),"총 사업비 : 2,996백만원(자담 50%, 국고보조 50%)",0.0,budget,easy,15,0.7439472675323486,5.116714954376221,5.860662221908569,False
V1_html_basic,2,doc_A,text_only,입찰방식 및 계약방법은 무엇인가?,제한경쟁입찰(협상에 의한 계약),"입찰방식 및 계약방법은 ""제한경쟁입찰(협상에 의한 계약)""입니다.",1.0,procurement,easy,15,0.7941451072692871,7.094524383544922,7.888669490814209,False
V1_html_basic,2,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","현 수산물 사이버직매장 시스템의 주요 문제점은 다음과 같습니다.

- 現 시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계  
- H/W(Server, Storage, 네트워크 장비 등), SW(OS, DBMS 등)의 내용연수 경과 및 EOS(End Of Service) 상태  
- 신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용 및 스위치 대역폭 부족 문제  
  - *스위치 대역폭은 1GB이며, 실가능 대역폭은 300MB 수준*  
- SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생",0.9166666666666666,technical,medium,15,0.7769556045532227,9.669735431671143,10.446691036224365,False
